timestamp,open,high,low,close,volume
1627171200000,2184.90000000,2194.80000000,2140.00000000,2152.43000000,37517.53050000
1627174800000,2152.38000000,2161.98000000,2136.50000000,2141.84000000,18638.66096000
1627178400000,2141.85000000,2167.63000000,2139.53000000,2163.05000000,13794.50291000
1627182000000,2163.13000000,2173.87000000,2149.24000000,2151.96000000,17431.81584000
1627185600000,2151.77000000,2173.83000000,2145.21000000,2164.89000000,21765.95580000
1627189200000,2164.90000000,2177.67000000,2150.53000000,2156.36000000,19060.53747000
1627192800000,2156.37000000,2170.00000000,2153.02000000,2166.80000000,10295.29588000
1627196400000,2166.97000000,2186.00000000,2166.82000000,2175.30000000,26973.25117000
1627200000000,2175.47000000,2181.88000000,2162.31000000,2168.11000000,19345.89899000
1627203600000,2168.07000000,2175.97000000,2158.00000000,2172.56000000,17557.15459000
1627207200000,2172.55000000,2183.70000000,2158.39000000,2160.56000000,28303.67901000
1627210800000,2160.51000000,2170.36000000,2152.00000000,2159.98000000,15410.52888000
1627214400000,2159.98000000,2159.98000000,2141.54000000,2145.87000000,23035.79609000
1627218000000,2145.88000000,2152.34000000,2119.07000000,2131.96000000,36680.96255000
1627221600000,2131.93000000,2132.08000000,2105.93000000,2117.66000000,42564.25722000
1627225200000,2117.66000000,2144.62000000,2114.02000000,2138.18000000,25428.44659000
1627228800000,2138.19000000,2140.00000000,2121.54000000,2128.03000000,17447.32393000
1627232400000,2127.97000000,2154.00000000,2124.01000000,2151.50000000,20420.07110000
1627236000000,2151.51000000,2165.00000000,2150.24000000,2155.78000000,26864.68957000
1627239600000,2155.80000000,2164.45000000,2145.59000000,2153.13000000,15535.90355000
1627243200000,2153.13000000,2158.57000000,2144.73000000,2156.80000000,11138.80275000
1627246800000,2156.79000000,2172.00000000,2153.53000000,2161.04000000,14425.89901000
1627250400000,2161.04000000,2170.32000000,2154.00000000,2165.35000000,12393.30756000
1627254000000,2165.30000000,2197.41000000,2161.63000000,2189.79000000,43599.99808000
1627257600000,2189.82000000,2266.96000000,2171.57000000,2259.73000000,106988.77533000
1627261200000,2259.74000000,2340.00000000,2255.77000000,2314.61000000,206985.28111000
1627264800000,2314.60000000,2322.00000000,2285.12000000,2301.74000000,56494.55637000
1627268400000,2301.53000000,2319.00000000,2293.59000000,2317.03000000,38702.03485000
1627272000000,2317.02000000,2343.91000000,2308.26000000,2324.21000000,52863.96075000
1627275600000,2324.22000000,2350.00000000,2320.02000000,2347.84000000,32410.41235000
1627279200000,2347.84000000,2390.00000000,2338.29000000,2355.45000000,79829.99855000
1627282800000,2355.46000000,2371.82000000,2301.75000000,2325.59000000,64272.72031000
1627286400000,2325.60000000,2337.49000000,2296.58000000,2334.57000000,54474.00743000
1627290000000,2334.38000000,2348.91000000,2329.78000000,2343.22000000,28502.28902000
1627293600000,2343.23000000,2360.12000000,2335.00000000,2357.35000000,33101.83884000
1627297200000,2357.17000000,2357.35000000,2334.54000000,2341.51000000,24230.93527000
1627300800000,2341.37000000,2358.58000000,2324.48000000,2348.70000000,33338.03086000
1627304400000,2348.71000000,2348.75000000,2308.29000000,2333.63000000,43813.82117000
1627308000000,2333.63000000,2351.67000000,2323.77000000,2331.05000000,25991.01545000
1627311600000,2331.04000000,2348.59000000,2323.14000000,2341.58000000,18589.34999000
1627315200000,2341.66000000,2383.98000000,2335.11000000,2364.98000000,54610.46157000
1627318800000,2364.98000000,2370.85000000,2351.59000000,2362.00000000,22667.47005000
1627322400000,2361.99000000,2387.00000000,2355.00000000,2380.51000000,32716.77088000
1627326000000,2380.51000000,2433.65000000,2361.04000000,2362.68000000,86161.93037000
1627329600000,2362.48000000,2367.91000000,2238.00000000,2264.80000000,156140.97629000
1627333200000,2264.81000000,2269.88000000,2205.47000000,2234.24000000,64141.63883000
1627336800000,2234.54000000,2254.74000000,2215.46000000,2249.44000000,43584.22287000
1627340400000,2249.76000000,2258.62000000,2227.61000000,2228.08000000,33125.66449000
1627344000000,2227.81000000,2241.30000000,2207.36000000,2231.16000000,38055.14128000
1627347600000,2231.15000000,2234.94000000,2155.99000000,2162.18000000,80617.37358000
1627351200000,2162.19000000,2184.96000000,2155.56000000,2162.53000000,42714.13397000
1627354800000,2162.53000000,2186.94000000,2150.50000000,2172.81000000,33793.00461000
1627358400000,2172.81000000,2196.42000000,2165.43000000,2184.68000000,29948.93911000
1627362000000,2184.69000000,2205.14000000,2180.50000000,2201.11000000,28092.55578000
1627365600000,2201.10000000,2212.00000000,2183.00000000,2188.51000000,29302.49475000
1627369200000,2188.50000000,2207.05000000,2186.12000000,2202.02000000,44175.79288000
1627372800000,2201.87000000,2221.19000000,2193.02000000,2215.66000000,30017.55032000
1627376400000,2215.67000000,2241.53000000,2208.71000000,2235.01000000,28437.52330000
1627380000000,2235.01000000,2250.78000000,2226.03000000,2246.16000000,29732.50802000
1627383600000,2246.16000000,2278.36000000,2237.66000000,2278.35000000,36464.58454000
1627387200000,2278.35000000,2317.84000000,2262.30000000,2307.87000000,51742.43549000
1627390800000,2307.87000000,2319.26000000,2287.75000000,2298.34000000,45444.09843000
1627394400000,2298.38000000,2305.00000000,2241.16000000,2280.28000000,86276.31111000
1627398000000,2280.22000000,2300.00000000,2261.50000000,2277.35000000,32548.30118000
1627401600000,2277.35000000,2283.68000000,2220.46000000,2223.67000000,49415.44245000
1627405200000,2223.67000000,2236.80000000,2213.74000000,2229.18000000,27204.15833000
1627408800000,2229.18000000,2248.00000000,2201.66000000,2239.89000000,36473.84038000
1627412400000,2239.90000000,2248.00000000,2226.83000000,2229.34000000,18026.67936000
1627416000000,2229.36000000,2253.95000000,2228.41000000,2243.53000000,18883.65402000
1627419600000,2243.53000000,2272.01000000,2240.23000000,2265.75000000,17814.99660000
1627423200000,2265.65000000,2311.72000000,2248.49000000,2295.01000000,42148.41757000
1627426800000,2295.51000000,2303.69000000,2271.11000000,2299.49000000,29029.29772000
1627430400000,2299.47000000,2304.89000000,2271.60000000,2279.43000000,25817.42761000
1627434000000,2279.39000000,2311.97000000,2265.36000000,2309.52000000,34274.77152000
1627437600000,2309.52000000,2335.00000000,2294.21000000,2302.16000000,51624.41621000
1627441200000,2302.28000000,2315.23000000,2276.47000000,2288.26000000,34464.35995000
1627444800000,2288.27000000,2302.96000000,2278.76000000,2282.37000000,22329.97496000
1627448400000,2282.38000000,2304.21000000,2281.00000000,2297.53000000,22994.72404000
1627452000000,2297.52000000,2300.13000000,2243.15000000,2258.21000000,41173.41228000
1627455600000,2258.00000000,2301.48000000,2256.70000000,2296.14000000,27152.08165000
1627459200000,2296.00000000,2315.04000000,2276.01000000,2284.50000000,33929.43792000
1627462800000,2284.69000000,2305.58000000,2280.02000000,2304.95000000,20780.21296000
1627466400000,2304.96000000,2312.95000000,2295.66000000,2300.99000000,27096.98432000
1627470000000,2300.99000000,2345.00000000,2295.68000000,2330.42000000,47711.14521000
1627473600000,2330.43000000,2333.21000000,2282.00000000,2286.87000000,48064.64311000
1627477200000,2286.86000000,2297.00000000,2270.00000000,2283.00000000,33447.78930000
1627480800000,2282.99000000,2292.79000000,2268.15000000,2287.71000000,21029.84517000
1627484400000,2287.58000000,2301.48000000,2281.64000000,2292.30000000,17046.46229000
1627488000000,2292.31000000,2324.59000000,2280.56000000,2319.36000000,27144.56519000
1627491600000,2319.27000000,2325.99000000,2255.55000000,2262.67000000,50760.91342000
1627495200000,2262.66000000,2323.56000000,2251.02000000,2319.98000000,42046.12450000
1627498800000,2320.01000000,2328.97000000,2296.01000000,2309.76000000,30954.19828000
1627502400000,2309.92000000,2310.26000000,2288.21000000,2294.45000000,18508.59602000
1627506000000,2294.21000000,2306.01000000,2288.30000000,2303.97000000,10272.48049000
1627509600000,2303.97000000,2313.88000000,2283.26000000,2292.00000000,13464.63541000
1627513200000,2291.76000000,2310.03000000,2281.73000000,2300.90000000,16113.37546000
1627516800000,2300.90000000,2307.77000000,2275.78000000,2276.06000000,23943.60146000
1627520400000,2276.11000000,2289.35000000,2266.12000000,2284.09000000,16724.52620000
1627524000000,2284.08000000,2296.77000000,2281.36000000,2283.72000000,13495.98016000
1627527600000,2283.73000000,2288.96000000,2273.65000000,2277.71000000,11853.23004000
1627531200000,2277.71000000,2301.00000000,2271.00000000,2293.92000000,15307.10064000
1627534800000,2293.92000000,2304.89000000,2284.80000000,2301.00000000,14590.38341000
1627538400000,2301.00000000,2306.00000000,2290.05000000,2294.22000000,14135.47267000
1627542000000,2294.22000000,2302.95000000,2290.66000000,2295.13000000,10390.37977000
1627545600000,2295.13000000,2300.00000000,2286.19000000,2294.37000000,11303.57501000
1627549200000,2294.37000000,2328.97000000,2294.02000000,2318.15000000,31426.37514000
1627552800000,2318.16000000,2323.82000000,2303.40000000,2310.51000000,21772.73822000
1627556400000,2310.51000000,2317.79000000,2283.23000000,2293.90000000,27315.14807000
1627560000000,2293.90000000,2296.19000000,2283.57000000,2294.57000000,17049.32271000
1627563600000,2294.57000000,2319.86000000,2290.06000000,2317.96000000,24908.68765000
1627567200000,2317.95000000,2327.00000000,2298.04000000,2322.00000000,27161.38022000
1627570800000,2322.31000000,2335.00000000,2309.24000000,2323.91000000,21392.21351000
1627574400000,2323.92000000,2343.00000000,2316.78000000,2325.90000000,30688.40396000
1627578000000,2325.90000000,2334.98000000,2318.70000000,2327.00000000,14600.16380000
1627581600000,2327.00000000,2329.51000000,2309.30000000,2312.77000000,14803.16379000
1627585200000,2312.77000000,2317.50000000,2302.00000000,2311.41000000,14356.74153000
1627588800000,2311.37000000,2317.79000000,2307.00000000,2313.26000000,8905.76276000
1627592400000,2313.27000000,2314.99000000,2305.01000000,2312.76000000,9518.88585000
1627596000000,2312.75000000,2338.98000000,2310.74000000,2336.54000000,20407.52074000
1627599600000,2336.54000000,2400.00000000,2335.14000000,2382.92000000,83314.07765000
1627603200000,2382.93000000,2408.99000000,2366.14000000,2392.80000000,47374.33942000
1627606800000,2392.80000000,2444.40000000,2387.83000000,2434.57000000,50411.06985000
1627610400000,2434.57000000,2450.00000000,2422.39000000,2427.93000000,35391.36259000
1627614000000,2427.93000000,2439.00000000,2414.44000000,2422.21000000,38266.27630000
1627617600000,2422.22000000,2429.37000000,2399.80000000,2414.99000000,29840.41622000
1627621200000,2414.84000000,2419.87000000,2400.04000000,2403.29000000,22821.56789000
1627624800000,2403.20000000,2413.55000000,2384.49000000,2413.21000000,24365.05849000
1627628400000,2413.23000000,2413.58000000,2393.64000000,2404.31000000,20034.66555000
1627632000000,2404.49000000,2406.17000000,2337.15000000,2350.72000000,50271.04874000
1627635600000,2350.71000000,2354.99000000,2315.92000000,2347.99000000,48386.15238000
1627639200000,2347.99000000,2360.05000000,2329.00000000,2356.17000000,25845.53624000
1627642800000,2356.18000000,2357.00000000,2332.33000000,2334.84000000,24077.83913000
1627646400000,2335.15000000,2346.99000000,2330.92000000,2332.15000000,18175.58335000
1627650000000,2332.16000000,2348.41000000,2322.84000000,2339.10000000,23763.47380000
1627653600000,2339.10000000,2357.99000000,2335.22000000,2341.68000000,24236.51401000
1627657200000,2341.68000000,2350.00000000,2329.88000000,2346.66000000,17599.27599000
1627660800000,2346.64000000,2349.97000000,2334.39000000,2334.39000000,18416.04678000
1627664400000,2334.40000000,2355.61000000,2334.00000000,2353.37000000,13794.60548000
1627668000000,2353.37000000,2353.38000000,2339.18000000,2347.89000000,10385.48304000
1627671600000,2347.88000000,2379.11000000,2346.78000000,2378.91000000,24002.04470000
1627675200000,2378.90000000,2441.00000000,2374.67000000,2418.63000000,61178.99115000
1627678800000,2418.63000000,2465.31000000,2418.61000000,2441.62000000,56878.45454000
1627682400000,2441.62000000,2445.95000000,2413.43000000,2438.03000000,28666.55466000
1627686000000,2438.12000000,2471.70000000,2426.57000000,2461.81000000,48394.92767000
1627689600000,2461.77000000,2469.97000000,2438.70000000,2456.47000000,37444.17180000
1627693200000,2456.46000000,2465.61000000,2444.44000000,2460.23000000,17194.46514000
1627696800000,2460.39000000,2483.38000000,2452.87000000,2465.69000000,25370.81204000
1627700400000,2465.69000000,2477.57000000,2452.67000000,2463.18000000,16618.02938000
1627704000000,2463.18000000,2467.57000000,2435.50000000,2456.00000000,20071.86095000
1627707600000,2455.86000000,2458.16000000,2420.68000000,2436.76000000,22702.17533000
1627711200000,2436.76000000,2438.74000000,2424.16000000,2436.19000000,13218.76881000
1627714800000,2436.24000000,2447.32000000,2433.63000000,2442.16000000,12165.16724000
1627718400000,2442.03000000,2470.39000000,2439.00000000,2462.53000000,24183.50110000
1627722000000,2462.53000000,2469.45000000,2449.82000000,2458.54000000,18612.68774000
1627725600000,2458.53000000,2476.91000000,2452.56000000,2471.15000000,17292.38818000
1627729200000,2471.16000000,2477.63000000,2445.00000000,2458.58000000,33267.99797000
1627732800000,2458.29000000,2467.66000000,2450.11000000,2462.61000000,13043.36964000
1627736400000,2462.62000000,2464.27000000,2443.43000000,2446.48000000,18396.19417000
1627740000000,2446.48000000,2455.89000000,2432.00000000,2444.93000000,16812.84827000
1627743600000,2444.94000000,2459.47000000,2438.54000000,2458.01000000,11436.88015000
1627747200000,2458.01000000,2466.17000000,2444.00000000,2447.70000000,16259.33594000
1627750800000,2447.70000000,2449.76000000,2434.50000000,2438.51000000,14875.92602000
1627754400000,2438.50000000,2460.59000000,2436.15000000,2456.65000000,11778.72613000
1627758000000,2456.64000000,2466.00000000,2448.50000000,2456.60000000,15225.91008000
1627761600000,2456.58000000,2497.39000000,2444.51000000,2490.60000000,31879.34614000
1627765200000,2490.60000000,2537.50000000,2489.10000000,2536.70000000,47949.18502000
1627768800000,2536.69000000,2543.00000000,2514.03000000,2536.36000000,23609.36673000
1627772400000,2536.37000000,2553.86000000,2523.07000000,2531.05000000,28191.93629000
1627776000000,2531.10000000,2575.00000000,2511.24000000,2570.36000000,41626.80685000
1627779600000,2570.39000000,2580.70000000,2554.79000000,2565.72000000,27379.38600000
1627783200000,2565.79000000,2587.97000000,2561.89000000,2580.15000000,21563.29774000
1627786800000,2580.01000000,2619.99000000,2571.02000000,2616.50000000,41710.46568000
1627790400000,2616.51000000,2636.91000000,2605.76000000,2619.92000000,48765.97778000
1627794000000,2619.92000000,2627.77000000,2589.48000000,2606.01000000,43928.61708000
1627797600000,2606.03000000,2612.82000000,2592.09000000,2600.00000000,25088.94965000
1627801200000,2600.00000000,2608.45000000,2580.46000000,2586.18000000,22847.97174000
1627804800000,2586.42000000,2602.11000000,2581.19000000,2593.21000000,17533.05670000
1627808400000,2593.20000000,2611.61000000,2591.00000000,2610.29000000,22408.31894000
1627812000000,2610.29000000,2610.56000000,2570.00000000,2582.72000000,25653.50285000
1627815600000,2582.73000000,2591.25000000,2561.64000000,2587.01000000,27514.97577000
1627819200000,2587.00000000,2607.92000000,2581.43000000,2590.42000000,21163.61675000
1627822800000,2590.43000000,2596.61000000,2577.14000000,2578.59000000,22132.02538000
1627826400000,2578.59000000,2591.28000000,2571.31000000,2580.50000000,23474.06098000
